schema_id,test_id,tokens_checked,num_tokens,rejection_ratio,first_rejected_token_index
Github_medium---o19067.json,Github_medium---o19067.json::test_00000,43,143,0.300699,
Github_medium---o19067.json,Github_medium---o19067.json::test_00001,42,231,0.181818,
Github_medium---o19069.json,Github_medium---o19069.json::test_00000,38,214,0.17757,
Github_medium---o19069.json,Github_medium---o19069.json::test_00002,38,188,0.202128,
Github_medium---o19103.json,Github_medium---o19103.json::test_00000,83,169,0.491124,
Github_medium---o19103.json,Github_medium---o19103.json::test_00002,65,173,0.375723,
Github_medium---o19155.json,Github_medium---o19155.json::test_00000,113,179,0.631285,
Github_medium---o19155.json,Github_medium---o19155.json::test_00003,121,187,0.647059,
Github_medium---o19360.json,Github_medium---o19360.json::test_00000,28,306,0.0915033,
Github_medium---o19361.json,Github_medium---o19361.json::test_00000,35,173,0.202312,
Github_medium---o19361.json,Github_medium---o19361.json::test_00004,35,179,0.195531,
Github_medium---o19364.json,Github_medium---o19364.json::test_00000,26,133,0.195489,
Github_medium---o19364.json,Github_medium---o19364.json::test_00005,31,156,0.198718,
Github_medium---o19365.json,Github_medium---o19365.json::test_00000,31,169,0.183432,
Github_medium---o19365.json,Github_medium---o19365.json::test_00003,25,150,0.166667,
Github_medium---o20258.json,Github_medium---o20258.json::test_00000,1,335,0.00298507,
Github_medium---o20258.json,Github_medium---o20258.json::test_00001,1,355,0.0028169,
Github_medium---o20375.json,Github_medium---o20375.json::test_00000,71,126,0.563492,
Github_medium---o20453.json,Github_medium---o20453.json::test_00000,31,293,0.105802,
Github_medium---o20453.json,Github_medium---o20453.json::test_00003,31,258,0.120155,
Github_medium---o2050.json,Github_medium---o2050.json::test_00000,11,160,0.06875,
Github_medium---o2068.json,Github_medium---o2068.json::test_00000,46,206,0.223301,
Github_medium---o2068.json,Github_medium---o2068.json::test_00002,63,153,0.411765,
Github_medium---o21095.json,Github_medium---o21095.json::test_00000,10,272,0.0367647,
Github_medium---o21097.json,Github_medium---o21097.json::test_00000,114,131,0.870229,
Github_medium---o21097.json,Github_medium---o21097.json::test_00005,116,133,0.87218,
Github_medium---o21099.json,Github_medium---o21099.json::test_00000,1,205,0.00487805,
Github_medium---o21099.json,Github_medium---o21099.json::test_00002,1,192,0.00520833,
Github_medium---o21100.json,Github_medium---o21100.json::test_00000,15,159,0.0943396,
Github_medium---o21108.json,Github_medium---o21108.json::test_00000,124,480,0.258333,
Github_medium---o21112.json,Github_medium---o21112.json::test_00000,132,145,0.910345,
Github_medium---o21115.json,Github_medium---o21115.json::test_00000,13,222,0.0585586,
Github_medium---o21115.json,Github_medium---o21115.json::test_00001,13,227,0.0572687,
Github_medium---o21142.json,Github_medium---o21142.json::test_00000,71,276,0.257246,
Github_medium---o21142.json,Github_medium---o21142.json::test_00001,72,282,0.255319,
Github_medium---o21174.json,Github_medium---o21174.json::test_00000,3,582,0.00515464,
Github_medium---o21174.json,Github_medium---o21174.json::test_00005,3,602,0.00498339,
Github_medium---o21178.json,Github_medium---o21178.json::test_00000,3,565,0.00530973,
Github_medium---o21178.json,Github_medium---o21178.json::test_00003,3,550,0.00545455,
Github_medium---o21186.json,Github_medium---o21186.json::test_00000,3,572,0.00524476,
Github_medium---o21186.json,Github_medium---o21186.json::test_00005,3,752,0.00398936,
Github_medium---o21194.json,Github_medium---o21194.json::test_00000,3,625,0.0048,
Github_medium---o21194.json,Github_medium---o21194.json::test_00001,3,640,0.0046875,
Github_medium---o21217.json,Github_medium---o21217.json::test_00000,3,809,0.00370828,
Github_medium---o21217.json,Github_medium---o21217.json::test_00002,3,714,0.00420168,
Github_medium---o21221.json,Github_medium---o21221.json::test_00000,3,635,0.00472441,
Github_medium---o21221.json,Github_medium---o21221.json::test_00004,3,655,0.00458015,
Github_medium---o21225.json,Github_medium---o21225.json::test_00000,3,521,0.00575816,
Github_medium---o21225.json,Github_medium---o21225.json::test_00005,3,546,0.00549451,
Github_medium---o21285.json,Github_medium---o21285.json::test_00000,3,669,0.0044843,
Github_medium---o21285.json,Github_medium---o21285.json::test_00005,3,709,0.00423131,
Github_medium---o21289.json,Github_medium---o21289.json::test_00000,3,546,0.00549451,
Github_medium---o21305.json,Github_medium---o21305.json::test_00000,3,693,0.004329,
Github_medium---o21305.json,Github_medium---o21305.json::test_00005,3,648,0.00462963,
Github_medium---o21329.json,Github_medium---o21329.json::test_00000,3,708,0.00423729,
Github_medium---o21329.json,Github_medium---o21329.json::test_00004,3,968,0.00309917,
Github_medium---o21345.json,Github_medium---o21345.json::test_00000,3,553,0.00542495,
Github_medium---o21345.json,Github_medium---o21345.json::test_00004,3,568,0.00528169,
Github_medium---o21361.json,Github_medium---o21361.json::test_00000,3,497,0.00603622,
Github_medium---o21361.json,Github_medium---o21361.json::test_00005,3,637,0.00470958,
Github_medium---o21381.json,Github_medium---o21381.json::test_00000,3,644,0.00465839,
Github_medium---o21381.json,Github_medium---o21381.json::test_00001,3,690,0.00434783,
Github_medium---o21389.json,Github_medium---o21389.json::test_00000,3,483,0.00621118,
Github_medium---o21389.json,Github_medium---o21389.json::test_00004,3,498,0.0060241,
Github_medium---o21405.json,Github_medium---o21405.json::test_00000,3,567,0.00529101,
Github_medium---o21405.json,Github_medium---o21405.json::test_00005,3,562,0.00533808,
Github_medium---o21421.json,Github_medium---o21421.json::test_00000,3,526,0.00570342,
Github_medium---o21434.json,Github_medium---o21434.json::test_00000,3,503,0.00596421,
Github_medium---o21468.json,Github_medium---o21468.json::test_00000,48,145,0.331034,
Github_medium---o21468.json,Github_medium---o21468.json::test_00003,92,100,0.92,
Github_medium---o21469.json,Github_medium---o21469.json::test_00000,57,72,0.791667,
Github_medium---o21469.json,Github_medium---o21469.json::test_00004,71,86,0.825581,
Github_medium---o21486.json,Github_medium---o21486.json::test_00000,33,123,0.268293,
Github_medium---o21486.json,Github_medium---o21486.json::test_00003,33,129,0.255814,
Github_medium---o21492.json,Github_medium---o21492.json::test_00000,44,161,0.273292,
Github_medium---o21492.json,Github_medium---o21492.json::test_00001,49,166,0.295181,
Github_medium---o21771.json,Github_medium---o21771.json::test_00000,1,246,0.00406504,
Github_medium---o21771.json,Github_medium---o21771.json::test_00003,1,246,0.00406504,
Github_medium---o21779.json,Github_medium---o21779.json::test_00000,40,441,0.0907029,
Github_medium---o21779.json,Github_medium---o21779.json::test_00005,110,393,0.279898,
Github_medium---o21846.json,Github_medium---o21846.json::test_00000,37,136,0.272059,
Github_medium---o21846.json,Github_medium---o21846.json::test_00002,29,138,0.210145,
Github_medium---o21909.json,Github_medium---o21909.json::test_00000,36,100,0.36,
Github_medium---o21909.json,Github_medium---o21909.json::test_00002,37,107,0.345794,
Github_medium---o22449.json,Github_medium---o22449.json::test_00000,139,145,0.958621,
Github_medium---o22449.json,Github_medium---o22449.json::test_00006,175,181,0.966851,
Github_medium---o23087.json,Github_medium---o23087.json::test_00000,7,61,0.114754,
Github_medium---o23087.json,Github_medium---o23087.json::test_00002,7,78,0.0897436,
Github_medium---o24174.json,Github_medium---o24174.json::test_00000,43,279,0.154122,
Github_medium---o24174.json,Github_medium---o24174.json::test_00001,37,256,0.144531,
Github_medium---o24180.json,Github_medium---o24180.json::test_00000,19,212,0.0896226,
Github_medium---o24180.json,Github_medium---o24180.json::test_00001,19,205,0.0926829,
Github_medium---o24202.json,Github_medium---o24202.json::test_00000,92,112,0.821429,
Github_medium---o24202.json,Github_medium---o24202.json::test_00004,90,108,0.833333,
Github_medium---o24468.json,Github_medium---o24468.json::test_00000,43,209,0.205742,
Github_medium---o24468.json,Github_medium---o24468.json::test_00007,44,210,0.209524,
Github_medium---o24987.json,Github_medium---o24987.json::test_00000,149,165,0.90303,
Github_medium---o25401.json,Github_medium---o25401.json::test_00000,1,75,0.0133333,
Github_medium---o25805.json,Github_medium---o25805.json::test_00000,112,158,0.708861,
Github_medium---o25939.json,Github_medium---o25939.json::test_00000,1,127,0.00787402,
Github_medium---o25939.json,Github_medium---o25939.json::test_00002,1,127,0.00787402,
Github_medium---o26111.json,Github_medium---o26111.json::test_00000,7,152,0.0460526,
Github_medium---o26111.json,Github_medium---o26111.json::test_00001,7,164,0.0426829,
Github_medium---o26592.json,Github_medium---o26592.json::test_00000,91,227,0.400881,
Github_medium---o26595.json,Github_medium---o26595.json::test_00003,15,61,0.245902,
Github_medium---o27017.json,Github_medium---o27017.json::test_00000,6,84,0.0714286,
Github_medium---o27017.json,Github_medium---o27017.json::test_00002,41,137,0.29927,
Github_medium---o27018.json,Github_medium---o27018.json::test_00000,41,137,0.29927,
Github_medium---o27046.json,Github_medium---o27046.json::test_00000,222,235,0.944681,
Github_medium---o27361.json,Github_medium---o27361.json::test_00000,25,105,0.238095,
Github_medium---o27361.json,Github_medium---o27361.json::test_00003,52,100,0.52,
Github_medium---o27362.json,Github_medium---o27362.json::test_00000,31,48,0.645833,
Github_medium---o27362.json,Github_medium---o27362.json::test_00002,36,53,0.679245,
Github_medium---o27771.json,Github_medium---o27771.json::test_00000,34,67,0.507463,
Github_medium---o27787.json,Github_medium---o27787.json::test_00000,16,153,0.104575,
Github_medium---o27787.json,Github_medium---o27787.json::test_00008,72,156,0.461538,
Github_medium---o27788.json,Github_medium---o27788.json::test_00000,8,328,0.0243902,
Github_medium---o27839.json,Github_medium---o27839.json::test_00000,99,437,0.226545,
Github_medium---o28130.json,Github_medium---o28130.json::test_00000,53,154,0.344156,
Github_medium---o28130.json,Github_medium---o28130.json::test_00003,53,151,0.350993,
Github_medium---o28131.json,Github_medium---o28131.json::test_00000,16,76,0.210526,
Github_medium---o28131.json,Github_medium---o28131.json::test_00003,16,76,0.210526,
Github_medium---o28201.json,Github_medium---o28201.json::test_00000,27,57,0.473684,
Github_medium---o28201.json,Github_medium---o28201.json::test_00004,29,59,0.491525,
Github_medium---o28533.json,Github_medium---o28533.json::test_00000,43,172,0.25,
Github_medium---o28953.json,Github_medium---o28953.json::test_00000,151,264,0.57197,
Github_medium---o28953.json,Github_medium---o28953.json::test_00006,169,287,0.58885,
Github_medium---o29812.json,Github_medium---o29812.json::test_00000,42,96,0.4375,
Github_medium---o29932.json,Github_medium---o29932.json::test_00000,30,223,0.134529,
Github_medium---o29934.json,Github_medium---o29934.json::test_00000,13,175,0.0742857,
Github_medium---o29941.json,Github_medium---o29941.json::test_00000,2,217,0.00921659,
Github_medium---o29942.json,Github_medium---o29942.json::test_00000,1,62,0.016129,
Github_medium---o29959.json,Github_medium---o29959.json::test_00000,20,260,0.0769231,
Github_medium---o29959.json,Github_medium---o29959.json::test_00003,20,258,0.0775194,
Github_medium---o29989.json,Github_medium---o29989.json::test_00000,125,424,0.294811,
Github_medium---o29989.json,Github_medium---o29989.json::test_00001,120,417,0.28777,
Github_medium---o29990.json,Github_medium---o29990.json::test_00000,62,281,0.220641,
Github_medium---o29990.json,Github_medium---o29990.json::test_00002,62,277,0.223827,
Github_medium---o29991.json,Github_medium---o29991.json::test_00000,33,81,0.407407,
Github_medium---o30006.json,Github_medium---o30006.json::test_00000,50,121,0.413223,
Github_medium---o30006.json,Github_medium---o30006.json::test_00002,52,123,0.422764,
Github_medium---o30013.json,Github_medium---o30013.json::test_00000,175,185,0.945946,
Github_medium---o30027.json,Github_medium---o30027.json::test_00000,41,205,0.2,
Github_medium---o30029.json,Github_medium---o30029.json::test_00000,12,172,0.0697674,
Github_medium---o30029.json,Github_medium---o30029.json::test_00002,12,168,0.0714286,
Github_medium---o30042.json,Github_medium---o30042.json::test_00000,36,198,0.181818,
Github_medium---o30045.json,Github_medium---o30045.json::test_00000,36,152,0.236842,
Github_medium---o30059.json,Github_medium---o30059.json::test_00000,36,256,0.140625,
Github_medium---o30062.json,Github_medium---o30062.json::test_00000,34,169,0.201183,
Github_medium---o30119.json,Github_medium---o30119.json::test_00000,232,371,0.625337,
Github_medium---o30119.json,Github_medium---o30119.json::test_00002,250,334,0.748503,
Github_medium---o30134.json,Github_medium---o30134.json::test_00000,2,222,0.00900901,
Github_medium---o30134.json,Github_medium---o30134.json::test_00002,2,197,0.0101523,
Github_medium---o30153.json,Github_medium---o30153.json::test_00000,2,219,0.00913242,
Github_medium---o30153.json,Github_medium---o30153.json::test_00002,2,220,0.00909091,
Github_medium---o30180.json,Github_medium---o30180.json::test_00000,163,189,0.862434,
Github_medium---o30180.json,Github_medium---o30180.json::test_00003,162,189,0.857143,
Github_medium---o30212.json,Github_medium---o30212.json::test_00000,17,237,0.07173,
Github_medium---o30213.json,Github_medium---o30213.json::test_00000,125,183,0.68306,
Github_medium---o30219.json,Github_medium---o30219.json::test_00000,110,179,0.614525,
Github_medium---o30219.json,Github_medium---o30219.json::test_00003,114,183,0.622951,
Github_medium---o30230.json,Github_medium---o30230.json::test_00000,65,103,0.631068,
Github_medium---o30230.json,Github_medium---o30230.json::test_00003,65,104,0.625,
Github_medium---o30231.json,Github_medium---o30231.json::test_00000,42,162,0.259259,
Github_medium---o30231.json,Github_medium---o30231.json::test_00003,42,173,0.242775,
Github_medium---o30262.json,Github_medium---o30262.json::test_00000,8,81,0.0987654,
Github_medium---o30262.json,Github_medium---o30262.json::test_00002,8,82,0.097561,
Github_medium---o30265.json,Github_medium---o30265.json::test_00000,42,116,0.362069,
Github_medium---o30271.json,Github_medium---o30271.json::test_00000,19,83,0.228916,
Github_medium---o30284.json,Github_medium---o30284.json::test_00000,11,219,0.0502283,
Github_medium---o30284.json,Github_medium---o30284.json::test_00003,11,219,0.0502283,
Github_medium---o30286.json,Github_medium---o30286.json::test_00000,16,104,0.153846,
Github_medium---o30287.json,Github_medium---o30287.json::test_00000,47,249,0.188755,
Github_medium---o30287.json,Github_medium---o30287.json::test_00003,47,240,0.195833,
Github_medium---o30308.json,Github_medium---o30308.json::test_00000,58,131,0.442748,
Github_medium---o30309.json,Github_medium---o30309.json::test_00000,43,115,0.373913,
Github_medium---o30322.json,Github_medium---o30322.json::test_00000,12,113,0.106195,
Github_medium---o30398.json,Github_medium---o30398.json::test_00000,52,118,0.440678,
Github_medium---o30410.json,Github_medium---o30410.json::test_00000,88,199,0.442211,
Github_medium---o30411.json,Github_medium---o30411.json::test_00000,44,104,0.423077,
Github_medium---o30422.json,Github_medium---o30422.json::test_00000,74,98,0.755102,
Github_medium---o30439.json,Github_medium---o30439.json::test_00000,88,196,0.44898,
Github_medium---o30464.json,Github_medium---o30464.json::test_00000,38,114,0.333333,
Github_medium---o30464.json,Github_medium---o30464.json::test_00003,36,111,0.324324,
Github_medium---o30467.json,Github_medium---o30467.json::test_00000,35,193,0.181347,
Github_medium---o30467.json,Github_medium---o30467.json::test_00002,35,192,0.182292,
Github_medium---o30476.json,Github_medium---o30476.json::test_00000,1,139,0.00719424,
Github_medium---o30476.json,Github_medium---o30476.json::test_00002,1,139,0.00719424,
Github_medium---o30491.json,Github_medium---o30491.json::test_00000,62,159,0.389937,
Github_medium---o30491.json,Github_medium---o30491.json::test_00003,62,157,0.394904,
Github_medium---o30506.json,Github_medium---o30506.json::test_00000,78,118,0.661017,
Github_medium---o30510.json,Github_medium---o30510.json::test_00000,12,93,0.129032,
Github_medium---o30518.json,Github_medium---o30518.json::test_00000,19,298,0.0637584,
Github_medium---o30521.json,Github_medium---o30521.json::test_00000,13,127,0.102362,
Github_medium---o30521.json,Github_medium---o30521.json::test_00002,13,126,0.103175,
Github_medium---o30538.json,Github_medium---o30538.json::test_00000,111,176,0.630682,
Github_medium---o30568.json,Github_medium---o30568.json::test_00000,2,135,0.0148148,
Github_medium---o30568.json,Github_medium---o30568.json::test_00002,2,133,0.0150376,
Github_medium---o30593.json,Github_medium---o30593.json::test_00000,40,121,0.330579,
Github_medium---o30593.json,Github_medium---o30593.json::test_00002,40,122,0.327869,
Github_medium---o30625.json,Github_medium---o30625.json::test_00000,1,125,0.008,
Github_medium---o30625.json,Github_medium---o30625.json::test_00003,1,125,0.008,
Github_medium---o30651.json,Github_medium---o30651.json::test_00000,9,151,0.0596026,
Github_medium---o30654.json,Github_medium---o30654.json::test_00000,6,155,0.0387097,
Github_medium---o30654.json,Github_medium---o30654.json::test_00002,6,155,0.0387097,
Github_medium---o30655.json,Github_medium---o30655.json::test_00000,30,147,0.204082,
Github_medium---o30655.json,Github_medium---o30655.json::test_00002,30,147,0.204082,
Github_medium---o30701.json,Github_medium---o30701.json::test_00000,69,154,0.448052,
Github_medium---o30701.json,Github_medium---o30701.json::test_00003,70,155,0.451613,
Github_medium---o30734.json,Github_medium---o30734.json::test_00000,33,296,0.111486,
Github_medium---o30735.json,Github_medium---o30735.json::test_00000,157,358,0.438547,
Github_medium---o30747.json,Github_medium---o30747.json::test_00000,1,271,0.00369004,
Github_medium---o30747.json,Github_medium---o30747.json::test_00003,1,289,0.00346021,
Github_medium---o30756.json,Github_medium---o30756.json::test_00000,24,163,0.147239,
Github_medium---o30756.json,Github_medium---o30756.json::test_00002,24,156,0.153846,
Github_medium---o30758.json,Github_medium---o30758.json::test_00000,3,116,0.0258621,
Github_medium---o30758.json,Github_medium---o30758.json::test_00002,3,119,0.0252101,
Github_medium---o30761.json,Github_medium---o30761.json::test_00000,59,140,0.421429,
Github_medium---o30776.json,Github_medium---o30776.json::test_00000,124,134,0.925373,
Github_medium---o30832.json,Github_medium---o30832.json::test_00000,24,295,0.0813559,
Github_medium---o30846.json,Github_medium---o30846.json::test_00002,115,201,0.572139,
Github_medium---o30847.json,Github_medium---o30847.json::test_00000,13,189,0.0687831,
Github_medium---o30856.json,Github_medium---o30856.json::test_00000,49,95,0.515789,
Github_medium---o30867.json,Github_medium---o30867.json::test_00000,39,136,0.286765,
Github_medium---o30871.json,Github_medium---o30871.json::test_00000,59,104,0.567308,
Github_medium---o30877.json,Github_medium---o30877.json::test_00000,69,156,0.442308,
Github_medium---o30911.json,Github_medium---o30911.json::test_00000,24,325,0.0738462,
Github_medium---o30922.json,Github_medium---o30922.json::test_00000,129,509,0.253438,
Github_medium---o30940.json,Github_medium---o30940.json::test_00000,1,237,0.00421941,
Github_medium---o30940.json,Github_medium---o30940.json::test_00003,1,236,0.00423729,
Github_medium---o30949.json,Github_medium---o30949.json::test_00000,16,218,0.0733945,
Github_medium---o30949.json,Github_medium---o30949.json::test_00002,16,227,0.0704846,
Github_medium---o30959.json,Github_medium---o30959.json::test_00000,54,399,0.135338,
Github_medium---o31042.json,Github_medium---o31042.json::test_00000,50,185,0.27027,
Github_medium---o31042.json,Github_medium---o31042.json::test_00002,50,184,0.271739,
Github_medium---o31058.json,Github_medium---o31058.json::test_00000,20,107,0.186916,
Github_medium---o31059.json,Github_medium---o31059.json::test_00000,9,113,0.079646,
Github_medium---o31089.json,Github_medium---o31089.json::test_00000,12,76,0.157895,
Github_medium---o31090.json,Github_medium---o31090.json::test_00000,69,139,0.496403,
Github_medium---o31097.json,Github_medium---o31097.json::test_00000,54,145,0.372414,
Github_medium---o31097.json,Github_medium---o31097.json::test_00001,23,55,0.418182,
Github_medium---o31100.json,Github_medium---o31100.json::test_00000,106,337,0.31454,
Github_medium---o31109.json,Github_medium---o31109.json::test_00000,43,81,0.530864,
Github_medium---o31132.json,Github_medium---o31132.json::test_00000,22,73,0.30137,
Github_medium---o31136.json,Github_medium---o31136.json::test_00000,45,192,0.234375,
Github_medium---o31244.json,Github_medium---o31244.json::test_00000,1,331,0.00302115,
Github_medium---o31282.json,Github_medium---o31282.json::test_00000,1,563,0.0017762,
Github_medium---o31282.json,Github_medium---o31282.json::test_00001,1,491,0.00203666,
Github_medium---o31350.json,Github_medium---o31350.json::test_00000,30,95,0.315789,
Github_medium---o31350.json,Github_medium---o31350.json::test_00003,25,152,0.164474,
Github_medium---o31362.json,Github_medium---o31362.json::test_00000,22,123,0.178862,
Github_medium---o31362.json,Github_medium---o31362.json::test_00003,22,123,0.178862,
Github_medium---o31623.json,Github_medium---o31623.json::test_00000,1,106,0.00943396,
Github_medium---o31623.json,Github_medium---o31623.json::test_00001,1,106,0.00943396,
Github_medium---o31638.json,Github_medium---o31638.json::test_00000,10,165,0.0606061,
Github_medium---o31638.json,Github_medium---o31638.json::test_00003,10,165,0.0606061,
Github_medium---o31835.json,Github_medium---o31835.json::test_00000,122,239,0.51046,
Github_medium---o31835.json,Github_medium---o31835.json::test_00002,125,229,0.545852,
Github_medium---o31936.json,Github_medium---o31936.json::test_00000,2,144,0.0138889,
Github_medium---o31936.json,Github_medium---o31936.json::test_00002,2,144,0.0138889,
Github_medium---o32011.json,Github_medium---o32011.json::test_00000,47,287,0.163763,
Github_medium---o32069.json,Github_medium---o32069.json::test_00000,48,133,0.360902,
Github_medium---o32227.json,Github_medium---o32227.json::test_00000,1,125,0.008,
Github_medium---o32227.json,Github_medium---o32227.json::test_00003,1,125,0.008,
Github_medium---o32289.json,Github_medium---o32289.json::test_00000,21,115,0.182609,
Github_medium---o32289.json,Github_medium---o32289.json::test_00002,23,118,0.194915,
Github_medium---o32493.json,Github_medium---o32493.json::test_00000,99,121,0.818182,
Github_medium---o32493.json,Github_medium---o32493.json::test_00004,99,121,0.818182,
Github_medium---o32494.json,Github_medium---o32494.json::test_00000,47,112,0.419643,
Github_medium---o32495.json,Github_medium---o32495.json::test_00000,102,151,0.675497,
Github_medium---o32495.json,Github_medium---o32495.json::test_00003,104,153,0.679739,
Github_medium---o32592.json,Github_medium---o32592.json::test_00006,99,226,0.438053,
Github_medium---o32648.json,Github_medium---o32648.json::test_00001,46,114,0.403509,
Github_medium---o33687.json,Github_medium---o33687.json::test_00000,18,158,0.113924,
Github_medium---o33687.json,Github_medium---o33687.json::test_00002,26,143,0.181818,
Github_medium---o33692.json,Github_medium---o33692.json::test_00000,66,196,0.336735,
Github_medium---o33692.json,Github_medium---o33692.json::test_00002,66,194,0.340206,
Github_medium---o33701.json,Github_medium---o33701.json::test_00000,48,94,0.510638,
Github_medium---o33701.json,Github_medium---o33701.json::test_00003,48,87,0.551724,
Github_medium---o33783.json,Github_medium---o33783.json::test_00000,17,268,0.0634328,
Github_medium---o33783.json,Github_medium---o33783.json::test_00003,17,268,0.0634328,
Github_medium---o3385.json,Github_medium---o3385.json::test_00000,274,293,0.935154,
Github_medium---o3385.json,Github_medium---o3385.json::test_00003,331,350,0.945714,
Github_medium---o33928.json,Github_medium---o33928.json::test_00000,1,265,0.00377358,
Github_medium---o33932.json,Github_medium---o33932.json::test_00004,38,354,0.107345,
Github_medium---o33939.json,Github_medium---o33939.json::test_00000,32,140,0.228571,
Github_medium---o33939.json,Github_medium---o33939.json::test_00001,32,139,0.230216,
Github_medium---o33963.json,Github_medium---o33963.json::test_00000,44,228,0.192982,
Github_medium---o33963.json,Github_medium---o33963.json::test_00004,75,230,0.326087,
Github_medium---o33965.json,Github_medium---o33965.json::test_00000,44,157,0.280255,
Github_medium---o34384.json,Github_medium---o34384.json::test_00000,97,213,0.455399,
Github_medium---o3439.json,Github_medium---o3439.json::test_00000,36,159,0.226415,
Github_medium---o3439.json,Github_medium---o3439.json::test_00004,37,183,0.202186,
Github_medium---o34759.json,Github_medium---o34759.json::test_00000,5,412,0.0121359,
Github_medium---o34759.json,Github_medium---o34759.json::test_00001,5,321,0.0155763,
Github_medium---o34851.json,Github_medium---o34851.json::test_00000,11,106,0.103774,
Github_medium---o34889.json,Github_medium---o34889.json::test_00000,184,278,0.661871,
Github_medium---o34889.json,Github_medium---o34889.json::test_00001,166,256,0.648438,
Github_medium---o34898.json,Github_medium---o34898.json::test_00000,23,97,0.237113,
Github_medium---o3518.json,Github_medium---o3518.json::test_00000,91,240,0.379167,
Github_medium---o35771.json,Github_medium---o35771.json::test_00000,26,88,0.295455,
Github_medium---o35772.json,Github_medium---o35772.json::test_00000,65,79,0.822785,
Github_medium---o35772.json,Github_medium---o35772.json::test_00003,66,80,0.825,
Github_medium---o35773.json,Github_medium---o35773.json::test_00003,32,73,0.438356,
Github_medium---o35815.json,Github_medium---o35815.json::test_00000,64,114,0.561404,
Github_medium---o35815.json,Github_medium---o35815.json::test_00002,64,115,0.556522,
Github_medium---o36075.json,Github_medium---o36075.json::test_00000,20,117,0.17094,
Github_medium---o36075.json,Github_medium---o36075.json::test_00003,20,108,0.185185,
Github_medium---o36252.json,Github_medium---o36252.json::test_00000,4,66,0.0606061,
Github_medium---o36252.json,Github_medium---o36252.json::test_00003,4,55,0.0727273,
Github_medium---o36440.json,Github_medium---o36440.json::test_00000,114,165,0.690909,
Github_medium---o36457.json,Github_medium---o36457.json::test_00000,105,226,0.464602,
Github_medium---o36798.json,Github_medium---o36798.json::test_00000,12,189,0.0634921,11
Github_medium---o37060.json,Github_medium---o37060.json::test_00000,1,58,0.0172414,
Github_medium---o37060.json,Github_medium---o37060.json::test_00001,1,56,0.0178571,
Github_medium---o37086.json,Github_medium---o37086.json::test_00000,5,108,0.0462963,
Github_medium---o37086.json,Github_medium---o37086.json::test_00001,5,126,0.0396825,
Github_medium---o37090.json,Github_medium---o37090.json::test_00000,55,100,0.55,
Github_medium---o37090.json,Github_medium---o37090.json::test_00002,55,100,0.55,
Github_medium---o37094.json,Github_medium---o37094.json::test_00000,29,149,0.194631,
Github_medium---o37094.json,Github_medium---o37094.json::test_00005,27,118,0.228814,
Github_medium---o37096.json,Github_medium---o37096.json::test_00000,19,33,0.575758,
Github_medium---o37096.json,Github_medium---o37096.json::test_00002,19,59,0.322034,
Github_medium---o37415.json,Github_medium---o37415.json::test_00000,48,167,0.287425,
Github_medium---o37415.json,Github_medium---o37415.json::test_00001,47,156,0.301282,
Github_medium---o37614.json,Github_medium---o37614.json::test_00000,11,50,0.22,
Github_medium---o37614.json,Github_medium---o37614.json::test_00001,11,47,0.234043,
Github_medium---o37722.json,Github_medium---o37722.json::test_00000,150,170,0.882353,
Github_medium---o37722.json,Github_medium---o37722.json::test_00002,150,170,0.882353,
Github_medium---o38540.json,Github_medium---o38540.json::test_00000,23,170,0.135294,
Github_medium---o38540.json,Github_medium---o38540.json::test_00001,23,170,0.135294,
Github_medium---o38735.json,Github_medium---o38735.json::test_00000,48,150,0.32,
Github_medium---o38735.json,Github_medium---o38735.json::test_00003,40,138,0.289855,
Github_medium---o3906.json,Github_medium---o3906.json::test_00000,5,240,0.0208333,
Github_medium---o3907.json,Github_medium---o3907.json::test_00000,147,230,0.63913,
Github_medium---o3907.json,Github_medium---o3907.json::test_00002,147,230,0.63913,
Github_medium---o39097.json,Github_medium---o39097.json::test_00000,175,194,0.902062,
Github_medium---o39097.json,Github_medium---o39097.json::test_00003,166,185,0.897297,
Github_medium---o39137.json,Github_medium---o39137.json::test_00000,22,81,0.271605,
Github_medium---o39137.json,Github_medium---o39137.json::test_00001,22,83,0.26506,
Github_medium---o3914.json,Github_medium---o3914.json::test_00000,95,334,0.284431,
Github_medium---o39147.json,Github_medium---o39147.json::test_00000,63,103,0.61165,
Github_medium---o39147.json,Github_medium---o39147.json::test_00002,66,108,0.611111,
Github_medium---o39198.json,Github_medium---o39198.json::test_00000,1,167,0.00598802,
Github_medium---o39198.json,Github_medium---o39198.json::test_00001,1,168,0.00595238,
Github_medium---o39200.json,Github_medium---o39200.json::test_00000,59,201,0.293532,
Github_medium---o39200.json,Github_medium---o39200.json::test_00001,24,248,0.0967742,
Github_medium---o39426.json,Github_medium---o39426.json::test_00004,90,116,0.775862,
Github_medium---o39493.json,Github_medium---o39493.json::test_00000,71,143,0.496503,
Github_medium---o39493.json,Github_medium---o39493.json::test_00004,71,143,0.496503,
Github_medium---o39529.json,Github_medium---o39529.json::test_00000,99,133,0.744361,
Github_medium---o40179.json,Github_medium---o40179.json::test_00000,2,86,0.0232558,
Github_medium---o40179.json,Github_medium---o40179.json::test_00003,2,91,0.021978,
Github_medium---o40220.json,Github_medium---o40220.json::test_00000,180,297,0.606061,
Github_medium---o40220.json,Github_medium---o40220.json::test_00003,180,297,0.606061,
